"long","lat","order","hole","piece","group","geo_dma"
-84.63288956,46.48522685,3404,FALSE,"2","540.2",540
-84.58087908,46.41318329,3405,FALSE,"2","540.2",540
-84.30348981,46.48771111,3406,FALSE,"2","540.2",540
-84.22258461,46.29145452,3407,FALSE,"2","540.2",540
-84.18213201,46.24922209,3408,FALSE,"2","540.2",540
-84.25147932,46.17469427,3409,FALSE,"2","540.2",540
-84.02610055,46.13246184,3410,FALSE,"2","540.2",540
-84.07233209,46.09271367,3411,FALSE,"2","540.2",540
-83.90474275,45.96601638,3412,FALSE,"2","540.2",540
-84.53464753,45.96850064,3413,FALSE,"2","540.2",540
-84.65600533,46.0529655,3414,FALSE,"2","540.2",540
-84.74846842,45.83931909,3415,FALSE,"2","540.2",540
-85.00852086,46.00824881,3416,FALSE,"2","540.2",540
-85.42460475,46.10265071,3417,FALSE,"2","540.2",540
-85.65576247,45.96601638,3418,FALSE,"2","540.2",540
-85.86380442,45.96850064,3419,FALSE,"2","540.2",540
-85.86380442,46.69142048,3420,FALSE,"2","540.2",540
-83.55222722,45.91384691,3421,FALSE,"3","540.3",540
-83.62735348,45.9585636,3422,FALSE,"3","540.3",540
-83.88162697,45.97346916,3423,FALSE,"3","540.3",540
-83.63313242,46.10513497,3424,FALSE,"3","540.3",540
-83.47132202,45.98837472,3425,FALSE,"3","540.3",540
-83.55222722,45.91384691,3426,FALSE,"3","540.3",540
-85.56329938,45.57101894,3427,FALSE,"4","540.4",540
-85.6326467,45.59834581,3428,FALSE,"4","540.4",540
-85.60953093,45.67287362,3429,FALSE,"4","540.4",540
-85.56907833,45.75982275,3430,FALSE,"4","540.4",540
-85.49973101,45.75485423,3431,FALSE,"4","540.4",540
-85.48817313,45.60828285,3432,FALSE,"4","540.4",540
-85.56329938,45.57101894,3433,FALSE,"4","540.4",540
-84.12434258,46.31878139,3434,FALSE,"5","540.5",540
-84.28615298,46.47280555,3435,FALSE,"5","540.5",540
-84.21680567,46.53491206,3436,FALSE,"5","540.5",540
-84.11856364,46.51503798,3437,FALSE,"5","540.5",540
-84.19368989,46.42808885,3438,FALSE,"5","540.5",540
-84.12434258,46.31878139,3439,FALSE,"5","540.5",540
-84.41906867,45.72007458,3440,FALSE,"6","540.6",540
-84.49997387,45.7374644,3441,FALSE,"6","540.6",540
-84.58665802,45.81696074,3442,FALSE,"6","540.6",540
-84.3555003,45.77224405,3443,FALSE,"6","540.6",540
-84.41906867,45.72007458,3444,FALSE,"6","540.6",540
-86.00249905,45.05429273,3445,FALSE,"7","540.7",540
-86.06028848,45.10397794,3446,FALSE,"7","540.7",540
-86.0487306,45.15863168,3447,FALSE,"7","540.7",540
-85.97938328,45.13875759,3448,FALSE,"7","540.7",540
-86.00249905,45.05429273,3449,FALSE,"7","540.7",540
-84.15323729,46.21444244,3450,FALSE,"8","540.8",540
-84.15323729,46.229348,3451,FALSE,"8","540.8",540
-84.21102672,46.286486,3452,FALSE,"8","540.8",540
-84.21102672,46.32374991,3453,FALSE,"8","540.8",540
-84.10122681,46.25419061,3454,FALSE,"8","540.8",540
-84.15323729,46.21444244,3455,FALSE,"8","540.8",540
-85.49395207,45.77224405,3456,FALSE,"9","540.9",540
-85.53440467,45.79957092,3457,FALSE,"9","540.9",540
-85.52862573,45.82938204,3458,FALSE,"9","540.9",540
-85.45349947,45.7946024,3459,FALSE,"9","540.9",540
-85.49395207,45.77224405,3460,FALSE,"9","540.9",540
-86.13541474,44.99715473,3461,FALSE,"10","540.10",540
-86.14119368,45.04187143,3462,FALSE,"10","540.10",540
-86.11807791,45.04932421,3463,FALSE,"10","540.10",540
-86.07762531,45.02945012,3464,FALSE,"10","540.10",540
-86.13541474,44.99715473,3465,FALSE,"10","540.10",540
-85.69043613,45.69523197,3466,FALSE,"11","540.11",540
-85.70199402,45.7374644,3467,FALSE,"11","540.11",540
-85.69043613,45.74740144,3468,FALSE,"11","540.11",540
-85.63842564,45.74243292,3469,FALSE,"11","540.11",540
-85.69043613,45.69523197,3470,FALSE,"11","540.11",540
-85.37837321,45.76975979,3471,FALSE,"12","540.12",540
-85.40148898,45.77721257,3472,FALSE,"12","540.12",540
-85.36103638,45.81696074,3473,FALSE,"12","540.12",540
-85.33792061,45.7946024,3474,FALSE,"12","540.12",540
-85.37837321,45.76975979,3475,FALSE,"12","540.12",540
-84.61555273,45.84677187,3476,FALSE,"13","540.13",540
-84.65022639,45.85919317,3477,FALSE,"13","540.13",540
-84.64444745,45.88403578,3478,FALSE,"13","540.13",540
-84.60977379,45.86167743,3479,FALSE,"13","540.13",540
-84.61555273,45.84677187,3480,FALSE,"13","540.13",540
-84.34394241,46.49267963,3481,FALSE,"14","540.14",540
-84.37283713,46.50013241,3482,FALSE,"14","540.14",540
-84.37861607,46.50013241,3483,FALSE,"14","540.14",540
-84.34394241,46.50261667,3484,FALSE,"14","540.14",540
-84.33238453,46.49764815,3485,FALSE,"14","540.14",540
-84.34394241,46.49267963,3486,FALSE,"14","540.14",540
-85.04319452,37.18663933,3487,FALSE,"1","541.1",541
-85.16455232,37.31085236,3488,FALSE,"1","541.1",541
-85.04319452,37.41270704,3489,FALSE,"1","541.1",541
-85.00274191,37.85242117,3490,FALSE,"1","541.1",541
-85.14721549,37.88968508,3491,FALSE,"1","541.1",541
-85.17033126,37.99650829,3492,FALSE,"1","541.1",541
-85.04897346,38.07352037,3493,FALSE,"1","541.1",541
-84.99696297,38.336852,3494,FALSE,"1","541.1",541
-84.74846842,38.3492733,3495,FALSE,"1","541.1",541
-84.41328973,38.56540397,3496,FALSE,"1","541.1",541
-84.20524778,38.5827938,3497,FALSE,"1","541.1",541
-84.17057412,38.48590763,3498,FALSE,"1","541.1",541
-83.99720583,38.42131686,3499,FALSE,"1","541.1",541
-83.92785852,38.49336042,3500,FALSE,"1","541.1",541
-83.64469031,38.5256558,3501,FALSE,"1","541.1",541
-83.58112194,38.42876964,3502,FALSE,"1","541.1",541
-83.4019747,38.38902147,3503,FALSE,"1","541.1",541
-83.30373267,38.2101547,3504,FALSE,"1","541.1",541
-83.1997117,38.17040653,3505,FALSE,"1","541.1",541
-83.26905902,38.05861481,3506,FALSE,"1","541.1",541
-83.02634341,38.00892959,3507,FALSE,"1","541.1",541
-82.96277504,37.91204343,3508,FALSE,"1","541.1",541
-83.00322764,37.85987396,3509,FALSE,"1","541.1",541
-83.13036438,37.89216934,3510,FALSE,"1","541.1",541
-83.26905902,37.76795631,3511,FALSE,"1","541.1",541
-83.25750113,37.67852293,3512,FALSE,"1","541.1",541
-82.76051203,37.42512835,3513,FALSE,"1","541.1",541
-82.70850155,37.28600975,3514,FALSE,"1","541.1",541
-83.04945918,37.1692495,3515,FALSE,"1","541.1",541
-83.04945918,37.03013091,3516,FALSE,"1","541.1",541
-83.11302756,36.992867,3517,FALSE,"1","541.1",541
-83.18237487,37.02019386,3518,FALSE,"1","541.1",541
-83.20549064,37.17670228,3519,FALSE,"1","541.1",541
-83.39619576,37.3207894,3520,FALSE,"1","541.1",541
-83.47132202,37.29097827,3521,FALSE,"1","541.1",541
-83.55222722,37.16676524,3522,FALSE,"1","541.1",541
-83.51177462,36.93821326,3523,FALSE,"1","541.1",541
-83.58690088,36.95560309,3524,FALSE,"1","541.1",541
-83.58112194,36.90343361,3525,FALSE,"1","541.1",541
-83.78338494,36.80157893,3526,FALSE,"1","541.1",541
-83.95675323,36.64507051,3527,FALSE,"1","541.1",541
-83.93363746,36.58793252,3528,FALSE,"1","541.1",541
-84.22836355,36.59290104,3529,FALSE,"1","541.1",541
-84.3555003,36.80903171,3530,FALSE,"1","541.1",541
-84.29771087,36.94566605,3531,FALSE,"1","541.1",541
-84.36127924,36.96305587,3532,FALSE,"1","541.1",541
-84.59243696,36.86368544,3533,FALSE,"1","541.1",541
-84.77736314,36.60283808,3534,FALSE,"1","541.1",541
-84.99118403,36.6202279,3535,FALSE,"1","541.1",541
-85.06631029,36.85871692,3536,FALSE,"1","541.1",541
-85.2165628,36.8537484,3537,FALSE,"1","541.1",541
-85.27435223,36.89846509,3538,FALSE,"1","541.1",541
-85.04319452,37.18663933,3539,FALSE,"1","541.1",541
-84.81781574,39.56656101,3540,FALSE,"1","542.1",542
-84.8120368,39.72555369,3541,FALSE,"1","542.1",542
-85.18766809,39.71561664,3542,FALSE,"1","542.1",542
-85.19922598,40.00379088,3543,FALSE,"1","542.1",542
-84.8120368,40.00379088,3544,FALSE,"1","542.1",542
-84.80047891,40.72919498,3545,FALSE,"1","542.1",542
-83.88162697,40.64473012,3546,FALSE,"1","542.1",542
-83.88162697,40.53293839,3547,FALSE,"1","542.1",542
-83.51755356,40.50809578,3548,FALSE,"1","542.1",542
-83.50599568,40.01124366,3549,FALSE,"1","542.1",542
-83.58690088,39.76778612,3550,FALSE,"1","542.1",542
-83.64469031,39.77275464,3551,FALSE,"1","542.1",542
-83.66780608,39.54917118,3552,FALSE,"1","542.1",542
-84.81781574,39.56656101,3553,FALSE,"1","542.1",542
-72.28328838,42.721572,3554,FALSE,"1","543.1",543
-72.2312779,42.66194975,3555,FALSE,"1","543.1",543
-72.3121831,42.34396439,3556,FALSE,"1","543.1",543
-72.21394107,42.311669,3557,FALSE,"1","543.1",543
-72.26595155,42.18497171,3558,FALSE,"1","543.1",543
-72.13303587,42.16261336,3559,FALSE,"1","543.1",543
-72.13303587,42.03094755,3560,FALSE,"1","543.1",543
-73.0518878,42.04088459,3561,FALSE,"1","543.1",543
-72.99987732,42.311669,3562,FALSE,"1","543.1",543
-73.06922463,42.3812283,3563,FALSE,"1","543.1",543
-73.0114352,42.37874403,3564,FALSE,"1","543.1",543
-72.95364577,42.6395914,3565,FALSE,"1","543.1",543
-73.02299309,42.74144609,3566,FALSE,"1","543.1",543
-72.28328838,42.721572,3567,FALSE,"1","543.1",543
-76.72729555,36.24262029,3568,FALSE,"1","544.1",544
-77.20694781,36.24758881,3569,FALSE,"1","544.1",544
-77.06825318,36.49849913,3570,FALSE,"1","544.1",544
-77.35142139,36.55563713,3571,FALSE,"1","544.1",544
-77.37453716,36.63016495,3572,FALSE,"1","544.1",544
-77.50167391,36.66991312,3573,FALSE,"1","544.1",544
-76.95267432,36.94566605,3574,FALSE,"1","544.1",544
-76.96423221,37.05497351,3575,FALSE,"1","544.1",544
-77.15493733,37.11211151,3576,FALSE,"1","544.1",544
-77.01046375,37.23384028,3577,FALSE,"1","544.1",544
-76.74463238,37.14689116,3578,FALSE,"1","544.1",544
-76.68684295,37.19657637,3579,FALSE,"1","544.1",544
-76.66372717,37.04503647,3580,FALSE,"1","544.1",544
-76.57704303,37.02019386,3581,FALSE,"1","544.1",544
-76.58282197,36.99783552,3582,FALSE,"1","544.1",544
-76.61171669,37.00777256,3583,FALSE,"1","544.1",544
-76.61749563,37.00031978,3584,FALSE,"1","544.1",544
-76.62327457,36.99038274,3585,FALSE,"1","544.1",544
-76.62327457,36.98292995,3586,FALSE,"1","544.1",544
-76.48457994,36.95560309,3587,FALSE,"1","544.1",544
-76.54814831,36.83139006,3588,FALSE,"1","544.1",544
-76.43256945,36.90591788,3589,FALSE,"1","544.1",544
-76.34010637,36.86120118,3590,FALSE,"1","544.1",544
-76.39211685,36.8537484,3591,FALSE,"1","544.1",544
-76.40945368,36.83387432,3592,FALSE,"1","544.1",544
-76.3978958,36.82642154,3593,FALSE,"1","544.1",544
-76.40367474,36.81151597,3594,FALSE,"1","544.1",544
-76.40367474,36.80654745,3595,FALSE,"1","544.1",544
-76.20141173,36.82145301,3596,FALSE,"1","544.1",544
-76.32854848,36.87610675,3597,FALSE,"1","544.1",544
-76.28231694,36.88852805,3598,FALSE,"1","544.1",544
-76.32854848,36.96305587,3599,FALSE,"1","544.1",544
-75.99336979,36.91585492,3600,FALSE,"1","544.1",544
-75.88356987,36.6078066,3601,FALSE,"1","544.1",544
-75.77376995,36.23019898,3602,FALSE,"1","544.1",544
-75.53683329,35.79048485,3603,FALSE,"1","544.1",544
-75.72753841,36.00413127,3604,FALSE,"1","544.1",544
-75.68130686,36.01655257,3605,FALSE,"1","544.1",544
-75.73909629,36.04139518,3606,FALSE,"1","544.1",544
-75.9413593,36.72456685,3607,FALSE,"1","544.1",544
-75.99336979,36.56805843,3608,FALSE,"1","544.1",544
-75.92402247,36.56805843,3609,FALSE,"1","544.1",544
-75.9009067,36.48856209,3610,FALSE,"1","544.1",544
-75.98759084,36.49601487,3611,FALSE,"1","544.1",544
-76.04538027,36.61525938,3612,FALSE,"1","544.1",544
-76.02804344,36.51588896,3613,FALSE,"1","544.1",544
-76.08583287,36.50098339,3614,FALSE,"1","544.1",544
-75.94713824,36.3618648,3615,FALSE,"1","544.1",544
-75.92402247,36.42645557,3616,FALSE,"1","544.1",544
-75.79688572,36.0712063,3617,FALSE,"1","544.1",544
-75.97025401,36.33205367,3618,FALSE,"1","544.1",544
-76.04538027,36.35938054,3619,FALSE,"1","544.1",544
-75.95291719,36.28485272,3620,FALSE,"1","544.1",544
-75.99336979,36.20038786,3621,FALSE,"1","544.1",544
-75.91246458,36.16560821,3622,FALSE,"1","544.1",544
-76.01648556,36.18548229,3623,FALSE,"1","544.1",544
-76.13206442,36.29478976,3624,FALSE,"1","544.1",544
-76.21874856,36.30224254,3625,FALSE,"1","544.1",544
-76.0627171,36.14573412,3626,FALSE,"1","544.1",544
-76.1840749,36.12586004,3627,FALSE,"1","544.1",544
-76.28809588,36.2227462,3628,FALSE,"1","544.1",544
-76.22452751,36.09604891,3629,FALSE,"1","544.1",544
-76.45568523,36.20287212,3630,FALSE,"1","544.1",544
-76.30543271,36.09853317,3631,FALSE,"1","544.1",544
-76.51347466,36.00661553,3632,FALSE,"1","544.1",544
-76.68684295,36.06126926,3633,FALSE,"1","544.1",544
-76.67528506,36.27739994,3634,FALSE,"1","544.1",544
-76.77352709,36.3618648,3635,FALSE,"1","544.1",544
-76.79664286,36.35938054,3636,FALSE,"1","544.1",544
-76.69840083,36.29478976,3637,FALSE,"1","544.1",544
-76.72729555,36.24262029,3638,FALSE,"1","544.1",544
-75.37502289,38.01638238,3639,FALSE,"2","544.2",544
-75.43281232,37.99153977,3640,FALSE,"2","544.2",544
-75.68708581,37.60896363,3641,FALSE,"2","544.2",544
-75.67552792,37.53195155,3642,FALSE,"2","544.2",544
-75.80844361,37.4723293,3643,FALSE,"2","544.2",544
-75.72753841,37.57666824,3644,FALSE,"2","544.2",544
-75.80844361,37.51207747,3645,FALSE,"2","544.2",544
-75.97025401,37.11708003,3646,FALSE,"2","544.2",544
-76.0222645,37.26613567,3647,FALSE,"2","544.2",544
-75.96447507,37.31333662,3648,FALSE,"2","544.2",544
-76.0222645,37.29843105,3649,FALSE,"2","544.2",544
-75.93558036,37.38786444,3650,FALSE,"2","544.2",544
-75.96447507,37.46736078,3651,FALSE,"2","544.2",544
-75.88934881,37.47978208,3652,FALSE,"2","544.2",544
-75.96447507,37.47481356,3653,FALSE,"2","544.2",544
-75.93558036,37.54685712,3654,FALSE,"2","544.2",544
-75.84311727,37.54934138,3655,FALSE,"2","544.2",544
-75.83155938,37.5667312,3656,FALSE,"2","544.2",544
-75.9413593,37.56176268,3657,FALSE,"2","544.2",544
-75.83155938,37.63380624,3658,FALSE,"2","544.2",544
-75.89512776,37.63877476,3659,FALSE,"2","544.2",544
-75.77376995,37.75553501,3660,FALSE,"2","544.2",544
-75.8200015,37.79031466,3661,FALSE,"2","544.2",544
-75.71020158,37.79528318,3662,FALSE,"2","544.2",544
-75.64663321,37.89713787,3663,FALSE,"2","544.2",544
-75.73331735,37.91949621,3664,FALSE,"2","544.2",544
-75.62351743,37.99402403,3665,FALSE,"2","544.2",544
-75.37502289,38.01638238,3666,FALSE,"2","544.2",544
-76.89488489,37.43009687,3667,FALSE,"3","544.3",544
-76.75619026,37.45990799,3668,FALSE,"3","544.3",544
-76.58282197,37.27607271,3669,FALSE,"3","544.3",544
-76.39211685,37.19906063,3670,FALSE,"3","544.3",544
-76.45568523,37.1816708,3671,FALSE,"3","544.3",544
-76.44990628,37.13446985,3672,FALSE,"3","544.3",544
-76.29387482,37.12701707,3673,FALSE,"3","544.3",544
-76.34588531,37.10217446,3674,FALSE,"3","544.3",544
-76.35166425,37.11459577,3675,FALSE,"3","544.3",544
-76.36900108,37.11956429,3676,FALSE,"3","544.3",544
-76.36322214,37.11708003,3677,FALSE,"3","544.3",544
-76.37478002,37.11956429,3678,FALSE,"3","544.3",544
-76.38633791,37.10962725,3679,FALSE,"3","544.3",544
-76.36322214,37.04752073,3680,FALSE,"3","544.3",544
-76.28231694,37.10714299,3681,FALSE,"3","544.3",544
-76.27075905,37.0872689,3682,FALSE,"3","544.3",544
-76.30543271,37.00031978,3683,FALSE,"3","544.3",544
-76.42101157,36.96057161,3684,FALSE,"3","544.3",544
-76.65216929,37.22141897,3685,FALSE,"3","544.3",544
-76.87176912,37.24129306,3686,FALSE,"3","544.3",544
-76.89488489,37.43009687,3687,FALSE,"3","544.3",544
-76.65216929,37.60399511,3688,FALSE,"4","544.4",544
-76.54236937,37.55927842,3689,FALSE,"4","544.4",544
-76.27653799,37.4723293,3690,FALSE,"4","544.4",544
-76.27653799,37.31085236,3691,FALSE,"4","544.4",544
-76.35166425,37.44251817,3692,FALSE,"4","544.4",544
-76.34588531,37.37047461,3693,FALSE,"4","544.4",544
-76.44412734,37.45493947,3694,FALSE,"4","544.4",544
-76.40367474,37.36799035,3695,FALSE,"4","544.4",544
-76.44990628,37.38041165,3696,FALSE,"4","544.4",544
-76.46146417,37.39780148,3697,FALSE,"4","544.4",544
-76.48457994,37.40277,3698,FALSE,"4","544.4",544
-76.49035888,37.41270704,3699,FALSE,"4","544.4",544
-76.49035888,37.41767556,3700,FALSE,"4","544.4",544
-76.50191677,37.41767556,3701,FALSE,"4","544.4",544
-76.49035888,37.36053757,3702,FALSE,"4","544.4",544
-76.40367474,37.33569496,3703,FALSE,"4","544.4",544
-76.44412734,37.33817922,3704,FALSE,"4","544.4",544
-76.49035888,37.31085236,3705,FALSE,"4","544.4",544
-76.38633791,37.26365141,3706,FALSE,"4","544.4",544
-76.50191677,37.24626158,3707,FALSE,"4","544.4",544
-76.70417977,37.44003391,3708,FALSE,"4","544.4",544
-76.65216929,37.60399511,3709,FALSE,"4","544.4",544
-75.9009067,35.66875608,3710,FALSE,"5","544.5",544
-76.01070662,35.66875608,3711,FALSE,"5","544.5",544
-75.98759084,35.88985528,3712,FALSE,"5","544.5",544
-75.80844361,35.95941458,3713,FALSE,"5","544.5",544
-75.72753841,35.82278024,3714,FALSE,"5","544.5",544
-75.71598052,35.69856721,3715,FALSE,"5","544.5",544
-75.7795489,35.68366165,3716,FALSE,"5","544.5",544
-75.73331735,35.62403939,3717,FALSE,"5","544.5",544
-75.83733833,35.57186992,3718,FALSE,"5","544.5",544
-75.9009067,35.66875608,3719,FALSE,"5","544.5",544
-75.75065418,35.18929378,3720,FALSE,"6","544.6",544
-75.51949646,35.26879012,3721,FALSE,"6","544.6",544
-75.46748597,35.58180696,3722,FALSE,"6","544.6",544
-75.5252754,35.77557929,3723,FALSE,"6","544.6",544
-75.45592809,35.57186992,3724,FALSE,"6","544.6",544
-75.4848228,35.4153615,3725,FALSE,"6","544.6",544
-75.53105435,35.21662065,3726,FALSE,"6","544.6",544
-75.75065418,35.18929378,3727,FALSE,"6","544.6",544
-75.4039176,37.89713787,3728,FALSE,"7","544.7",544
-75.32879134,37.98160273,3729,FALSE,"7","544.7",544
-75.31145451,37.98408699,3730,FALSE,"7","544.7",544
-75.3449594,37.92167343,3731,FALSE,"7","544.7",544
-75.33457028,37.92446473,3732,FALSE,"7","544.7",544
-75.2421072,38.02631942,3733,FALSE,"7","544.7",544
-75.33457028,37.89216934,3734,FALSE,"7","544.7",544
-75.35370058,37.87243232,3735,FALSE,"7","544.7",544
-75.38080183,37.91204343,3736,FALSE,"7","544.7",544
-75.35558462,37.91881868,3737,FALSE,"7","544.7",544
-75.38080183,37.91701195,3738,FALSE,"7","544.7",544
-75.4039176,37.89713787,3739,FALSE,"7","544.7",544
-75.62929638,35.82029598,3740,FALSE,"8","544.8",544
-75.65241215,35.8252645,3741,FALSE,"8","544.8",544
-75.72753841,35.93705623,3742,FALSE,"8","544.8",544
-75.64663321,35.90972936,3743,FALSE,"8","544.8",544
-75.62929638,35.82029598,3744,FALSE,"8","544.8",544
-75.49638069,37.82012579,3745,FALSE,"9","544.9",544
-75.46170703,37.88471656,3746,FALSE,"9","544.9",544
-75.41547549,37.88968508,3747,FALSE,"9","544.9",544
-75.41547549,37.88471656,3748,FALSE,"9","544.9",544
-75.49638069,37.82012579,3749,FALSE,"9","544.9",544
-76.26498011,37.4723293,3750,FALSE,"10","544.10",544
-76.31699059,37.48971912,3751,FALSE,"10","544.10",544
-76.29965376,37.51456173,3752,FALSE,"10","544.10",544
-76.27653799,37.49965616,3753,FALSE,"10","544.10",544
-76.26498011,37.4723293,3754,FALSE,"10","544.10",544
-76.75041132,37.18912359,3755,FALSE,"11","544.11",544
-76.76774815,37.19657637,3756,FALSE,"11","544.11",544
-76.78508498,37.21396619,3757,FALSE,"11","544.11",544
-76.73307449,37.20402915,3758,FALSE,"11","544.11",544
-76.75041132,37.18912359,3759,FALSE,"11","544.11",544
-75.97603296,37.80273596,3760,FALSE,"12","544.12",544
-75.99914873,37.81018874,3761,FALSE,"12","544.12",544
-75.99914873,37.83254709,3762,FALSE,"12","544.12",544
-75.9818119,37.82261005,3763,FALSE,"12","544.12",544
-75.97603296,37.80273596,3764,FALSE,"12","544.12",544
-75.35583243,37.87023286,3765,FALSE,"13","544.13",544
-75.363465,37.86235822,3766,FALSE,"13","544.13",544
-75.37502289,37.8573897,3767,FALSE,"13","544.13",544
-75.39813866,37.87477952,3768,FALSE,"13","544.13",544
-75.35583243,37.87023286,3769,FALSE,"13","544.13",544
-75.51949646,37.79528318,3770,FALSE,"14","544.14",544
-75.51949646,37.82509431,3771,FALSE,"14","544.14",544
-75.50215963,37.81764153,3772,FALSE,"14","544.14",544
-75.51949646,37.79528318,3773,FALSE,"14","544.14",544
-75.96447507,37.08478464,3774,FALSE,"15","544.15",544
-75.97603296,37.0872689,3775,FALSE,"15","544.15",544
-75.97603296,37.10217446,3776,FALSE,"15","544.15",544
-75.95291719,37.09472168,3777,FALSE,"15","544.15",544
-75.96447507,37.08478464,3778,FALSE,"15","544.15",544
-75.43281232,37.93440177,3779,FALSE,"16","544.16",544
-75.4443702,37.94185456,3780,FALSE,"16","544.16",544
-75.42125443,37.94682308,3781,FALSE,"16","544.16",544
-75.43281232,37.93440177,3782,FALSE,"16","544.16",544
-78.20092601,34.73715835,3783,FALSE,"1","545.1",545
-78.16625235,35.18929378,3784,FALSE,"1","545.1",545
-77.83107366,35.17687248,3785,FALSE,"1","545.1",545
-77.82529472,35.57186992,3786,FALSE,"1","545.1",545
-77.35142139,35.82029598,3787,FALSE,"1","545.1",545
-77.40921082,35.99916275,3788,FALSE,"1","545.1",545
-77.23006359,36.10350169,3789,FALSE,"1","545.1",545
-77.2994109,36.20784064,3790,FALSE,"1","545.1",545
-76.73307449,36.24262029,3791,FALSE,"1","545.1",545
-76.7215166,35.93705623,3792,FALSE,"1","545.1",545
-76.16673808,35.99419423,3793,FALSE,"1","545.1",545
-76.01070662,35.95693032,3794,FALSE,"1","545.1",545
-76.07427499,35.92215067,3795,FALSE,"1","545.1",545
-76.10894865,35.95196179,3796,FALSE,"1","545.1",545
-76.12050653,35.95196179,3797,FALSE,"1","545.1",545
-76.12628547,35.94699327,3798,FALSE,"1","545.1",545
